Accuracy,ROC AUC,PR AUC,F1,MCC,Sensitivity,Specificity,Balanced Accuracy,Brier Score,Confusion Matrix,TP,TN,FP,FN,Fold,Threshold
0.8180722891566266,0.8984121030257565,0.5193640528099954,0.47750865051903113,0.44116039066036333,0.8023255813953488,0.8198924731182796,0.8111090272568142,0.08090329136131892,"[[610 134]
 [ 17  69]]",69,610,134,17,1,0.25
0.91375,0.9155095958127362,0.5791071846794515,0.48120300751879697,0.440573871708147,0.42105263157894735,0.9654696132596685,0.6932611224193079,0.07272215541518932,"[[699  25]
 [ 44  32]]",32,699,25,44,2,0.13
0.9240506329113924,0.9012241452089489,0.5515274407782736,0.5652173913043478,0.5236085147440149,0.5652173913043478,0.9583911234396671,0.7618042573720074,0.05741792171652336,"[[691  30]
 [ 30  39]]",39,691,30,30,3,0.28
0.8871794871794871,0.8455949313130922,0.4743841285317817,0.40540540540540543,0.343133276442738,0.410958904109589,0.9363507779349364,0.6736548410222627,0.08662158123058292,"[[662  45]
 [ 43  30]]",30,662,45,43,4,0.060000000000000005
0.86875,0.8683164617161492,0.47686248143339693,0.4067796610169492,0.3345804361438517,0.43902439024390244,0.9178272980501393,0.6784258441470209,0.09109539747826437,"[[659  59]
 [ 46  36]]",36,659,59,46,5,0.01
