Accuracy,ROC AUC,PR AUC,F1,MCC,Sensitivity,Specificity,Balanced Accuracy,Brier Score,Confusion Matrix,TP,TN,FP,FN,Fold,Threshold
0.8180722891566266,0.5025943985996499,0.10411880078453349,0.10650887573964497,0.005271121698345379,0.10465116279069768,0.9005376344086021,0.5025943985996499,0.1819277108433735,"[[670  74]
 [ 77   9]]",9,670,74,77,1,0.01
0.8275,0.5101773771445188,0.09707236842105263,0.11538461538461539,0.019894393405015073,0.11842105263157894,0.9019337016574586,0.5101773771445187,0.1725,"[[653  71]
 [ 67   9]]",9,653,71,67,2,0.01
0.8278481012658228,0.4928541277211602,0.08635112823335167,0.08108108108108109,-0.013450210368539557,0.08695652173913043,0.8987517337031901,0.4928541277211602,0.17215189873417722,"[[648  73]
 [ 63   6]]",6,648,73,63,3,0.01
0.8294871794871795,0.5067039972098971,0.09486902186974285,0.10738255033557047,0.013168667488621139,0.1095890410958904,0.9038189533239038,0.5067039972098971,0.17051282051282052,"[[639  68]
 [ 65   8]]",8,639,68,65,4,0.01
0.82875,0.5265133500917181,0.10972908305032417,0.14906832298136646,0.05391164360950665,0.14634146341463414,0.9066852367688022,0.5265133500917182,0.17125,"[[651  67]
 [ 70  12]]",12,651,67,70,5,0.01
