Accuracy,ROC AUC,PR AUC,F1,MCC,Sensitivity,Specificity,Balanced Accuracy,Brier Score,Confusion Matrix,TP,TN,FP,FN,Fold,Threshold
0.519277108433735,0.7093804701175294,0.19399689116386534,0.2542056074766355,0.17038546759561357,0.7906976744186046,0.4879032258064516,0.6393004501125281,0.11223816861763547,"[[363 381]
 [ 18  68]]",68,363,381,18,1,0.2
0.525,0.638630415818552,0.14036290335315654,0.22764227642276422,0.14062380264118626,0.7368421052631579,0.5027624309392266,0.6198022681011922,0.1778339143180344,"[[364 360]
 [ 20  56]]",56,364,360,20,2,0.37
0.6873417721518987,0.7217833524291947,0.18138313139525733,0.23052959501557632,0.1441921012929504,0.5362318840579711,0.7018030513176144,0.6190174676877928,0.16146735147057423,"[[506 215]
 [ 32  37]]",37,506,215,32,3,0.47000000000000003
0.5102564102564102,0.6758927360446416,0.15133970638689986,0.236,0.16835451969717177,0.8082191780821918,0.4794908062234795,0.6438549921528356,0.2071799322156972,"[[339 368]
 [ 14  59]]",59,339,368,14,4,0.45
0.5175,0.6533477138392555,0.15271168010607672,0.228,0.11679140688435269,0.6951219512195121,0.4972144846796657,0.596168217949589,0.09427172482773968,"[[357 361]
 [ 25  57]]",57,357,361,25,5,0.09
