Accuracy,ROC AUC,PR AUC,F1,MCC,Sensitivity,Specificity,Balanced Accuracy,Brier Score,Confusion Matrix,TP,TN,FP,FN,Fold,Threshold
0.8891566265060241,0.8950206301575393,0.5322483702966387,0.5306122448979592,0.4734036659282374,0.6046511627906976,0.9220430107526881,0.7633470867716929,0.07239387744167967,"[[686  58]
 [ 34  52]]",52,686,58,34,1,0.14
0.86125,0.8900116312881652,0.5155237678001777,0.463768115942029,0.4096055985573662,0.631578947368421,0.8853591160220995,0.7584690316952603,0.10614779619963759,"[[641  83]
 [ 28  48]]",48,641,83,28,2,0.5700000000000001
0.9088607594936708,0.9039578684998694,0.526783740755174,0.4782608695652174,0.4283302176928179,0.4782608695652174,0.9500693481276006,0.7141651088464089,0.06826423740370809,"[[685  36]
 [ 36  33]]",33,685,36,36,3,0.52
0.9064102564102564,0.8588479200170507,0.47506026437605664,0.45112781954887216,0.4028074573465182,0.410958904109589,0.9575671852899575,0.6842630446997733,0.08797211809995636,"[[677  30]
 [ 43  30]]",30,677,30,43,4,0.73
0.86125,0.8585841429444935,0.46049355204749054,0.42487046632124353,0.3531599498534751,0.5,0.9025069637883009,0.7012534818941505,0.09123811597481732,"[[648  70]
 [ 41  41]]",41,648,70,41,5,0.38
