Accuracy,ROC AUC,PR AUC,F1,MCC,Sensitivity,Specificity,Balanced Accuracy,Brier Score,Confusion Matrix,TP,TN,FP,FN,Fold,Threshold
0.868421052631579,0.9633162142333089,0.9772308726104859,0.9038461538461539,0.7350033231608353,1.0,0.6551724137931034,0.8275862068965517,0.08258084389907559,"[[19 10]
 [ 0 47]]",47,19,10,0,1,0.43
0.9210526315789473,0.9910714285714285,0.9949340525098564,0.9347826086956522,0.840343552516119,0.8958333333333334,0.9642857142857143,0.9300595238095238,0.043495708715002857,"[[27  1]
 [ 5 43]]",43,27,1,5,2,0.61
0.868421052631579,0.9434523809523809,0.9700307853281762,0.8979591836734694,0.7141684885491869,0.9166666666666666,0.7857142857142857,0.8511904761904762,0.10258094063948676,"[[22  6]
 [ 4 44]]",44,22,6,4,3,0.41000000000000003
0.9078947368421053,0.9754464285714286,0.9854902261591288,0.9263157894736842,0.803861692404216,0.9166666666666666,0.8928571428571429,0.9047619047619048,0.06092752194532047,"[[25  3]
 [ 4 44]]",44,25,3,4,4,0.48000000000000004
0.8947368421052632,0.9601934523809523,0.9741150032031717,0.9215686274509803,0.7755650342392028,0.9791666666666666,0.75,0.8645833333333333,0.08712321382380928,"[[21  7]
 [ 1 47]]",47,21,7,1,5,0.32
